county,office,district,candidate,incumbent,party,votes,pct
HAYS,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,784,66.61
HAYS,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,393,33.39
HAYS,Judge Court of Criminal Appeals,1,Total,,,1177,
HAYS,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,492,41.91
HAYS,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,682,58.09
HAYS,Judge Court of Criminal Appeals,2,Total,,,1174,
HAYS,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,792,64.18
HAYS,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,442,35.82
HAYS,Judge Court of Criminal Appeals,3,Total,,,1234,
HEMPHILL,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,253,54.88
HEMPHILL,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,208,45.12
HEMPHILL,"Justice, Supreme Court, Place 2",,Total,,,461,
HEMPHILL,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,317,72.37
HEMPHILL,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,121,27.63
HEMPHILL,Judge Court of Criminal Appeals,1,Total,,,438,
HEMPHILL,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,267,61.24
HEMPHILL,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,169,38.76
HEMPHILL,Judge Court of Criminal Appeals,2,Total,,,436,
HEMPHILL,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,267,59.33
HEMPHILL,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,183,40.67
HEMPHILL,Judge Court of Criminal Appeals,3,Total,,,450,
HENDERSON,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,624,42.8
HENDERSON,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,834,57.2
HENDERSON,"Justice, Supreme Court, Place 2",,Total,,,1458,
HENDERSON,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,1031,75.7
HENDERSON,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,331,24.3
HENDERSON,Judge Court of Criminal Appeals,1,Total,,,1362,
HENDERSON,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,692,52.31
HENDERSON,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,631,47.69
HENDERSON,Judge Court of Criminal Appeals,2,Total,,,1323,
HENDERSON,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,732,53.82
HENDERSON,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,628,46.18
HENDERSON,Judge Court of Criminal Appeals,3,Total,,,1360,
HIDALGO,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,171,38.6
HIDALGO,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,272,61.4
HIDALGO,"Justice, Supreme Court, Place 2",,Total,,,443,
HIDALGO,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,237,55.24
HIDALGO,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,192,44.76
HIDALGO,Judge Court of Criminal Appeals,1,Total,,,429,
HIDALGO,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,217,51.79
HIDALGO,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,202,48.21
HIDALGO,Judge Court of Criminal Appeals,2,Total,,,419,
HIDALGO,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,271,63.17
HIDALGO,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,158,36.83
HIDALGO,Judge Court of Criminal Appeals,3,Total,,,429,
HILL,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,46,46.94
HILL,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,52,53.06
HILL,"Justice, Supreme Court, Place 2",,Total,,,98,
HILL,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,62,65.26
HILL,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,33,34.74
HILL,Judge Court of Criminal Appeals,1,Total,,,95,
HILL,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,42,46.67
HILL,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,48,53.33
HILL,Judge Court of Criminal Appeals,2,Total,,,90,
HILL,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,59,62.77
HILL,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,35,37.23
HILL,Judge Court of Criminal Appeals,3,Total,,,94,
HOCKLEY,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,13,30.95
HOCKLEY,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,29,69.05
HOCKLEY,"Justice, Supreme Court, Place 2",,Total,,,42,
HOCKLEY,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,20,47.62
HOCKLEY,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,22,52.38
HOCKLEY,Judge Court of Criminal Appeals,1,Total,,,42,
HOCKLEY,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,22,53.66
HOCKLEY,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,19,46.34
HOCKLEY,Judge Court of Criminal Appeals,2,Total,,,41,
HOCKLEY,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,25,62.5
HOCKLEY,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,15,37.5
HOCKLEY,Judge Court of Criminal Appeals,3,Total,,,40,
HOOD,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,136,48.4
HOOD,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,145,51.6
HOOD,"Justice, Supreme Court, Place 2",,Total,,,281,
HOOD,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,173,64.31
HOOD,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,96,35.69
HOOD,Judge Court of Criminal Appeals,1,Total,,,269,
HOOD,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,135,52.94
HOOD,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,120,47.06
HOOD,Judge Court of Criminal Appeals,2,Total,,,255,
HOOD,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,156,58.43
HOOD,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,111,41.57
HOOD,Judge Court of Criminal Appeals,3,Total,,,267,
HOPKINS,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,23,25
HOPKINS,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,69,75
HOPKINS,"Justice, Supreme Court, Place 2",,Total,,,92,
HOPKINS,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,39,41.94
HOPKINS,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,54,58.06
HOPKINS,Judge Court of Criminal Appeals,1,Total,,,93,
HOPKINS,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,65,69.89
HOPKINS,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,28,30.11
HOPKINS,Judge Court of Criminal Appeals,2,Total,,,93,
HOPKINS,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,69,75.82
HOPKINS,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,22,24.18
HOPKINS,Judge Court of Criminal Appeals,3,Total,,,91,
HOUSTON,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,26,36.11
HOUSTON,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,46,63.89
HOUSTON,"Justice, Supreme Court, Place 2",,Total,,,72,
HOUSTON,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,39,55.71
HOUSTON,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,31,44.29
HOUSTON,Judge Court of Criminal Appeals,1,Total,,,70,
HOUSTON,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,27,39.13
HOUSTON,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,42,60.87
HOUSTON,Judge Court of Criminal Appeals,2,Total,,,69,
HOUSTON,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,39,56.52
HOUSTON,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,30,43.48
HOUSTON,Judge Court of Criminal Appeals,3,Total,,,69,
HOWARD,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,52,37.14
HOWARD,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,88,62.86
HOWARD,"Justice, Supreme Court, Place 2",,Total,,,140,
HOWARD,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,77,57.04
HOWARD,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,58,42.96
HOWARD,Judge Court of Criminal Appeals,1,Total,,,135,
HOWARD,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,67,50.76
HOWARD,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,65,49.24
HOWARD,Judge Court of Criminal Appeals,2,Total,,,132,
HOWARD,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,89,65.44
HOWARD,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,47,34.56
HOWARD,Judge Court of Criminal Appeals,3,Total,,,136,
HUDSPETH,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,2,50
HUDSPETH,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,2,50
HUDSPETH,"Justice, Supreme Court, Place 2",,Total,,,4,
HUDSPETH,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,4,100
HUDSPETH,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,0,0
HUDSPETH,Judge Court of Criminal Appeals,1,Total,,,4,
HUDSPETH,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,3,75
HUDSPETH,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,1,25
HUDSPETH,Judge Court of Criminal Appeals,2,Total,,,4,
HUDSPETH,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,3,75
HUDSPETH,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,1,25
HUDSPETH,Judge Court of Criminal Appeals,3,Total,,,4,
HUNT,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,100,33.56
HUNT,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,198,66.44
HUNT,"Justice, Supreme Court, Place 2",,Total,,,298,
HUNT,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,155,54.01
HUNT,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,132,45.99
HUNT,Judge Court of Criminal Appeals,1,Total,,,287,
HUNT,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,171,60.21
HUNT,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,113,39.79
HUNT,Judge Court of Criminal Appeals,2,Total,,,284,
HUNT,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,198,69.23
HUNT,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,88,30.77
HUNT,Judge Court of Criminal Appeals,3,Total,,,286,
HUTCHINSON,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,165,49.11
HUTCHINSON,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,171,50.89
HUTCHINSON,"Justice, Supreme Court, Place 2",,Total,,,336,
HUTCHINSON,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,226,70.85
HUTCHINSON,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,93,29.15
HUTCHINSON,Judge Court of Criminal Appeals,1,Total,,,319,
HUTCHINSON,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,145,46.47
HUTCHINSON,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,167,53.53
HUTCHINSON,Judge Court of Criminal Appeals,2,Total,,,312,
HUTCHINSON,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,144,44.31
HUTCHINSON,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,181,55.69
HUTCHINSON,Judge Court of Criminal Appeals,3,Total,,,325,
IRION,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,3,42.86
IRION,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,4,57.14
IRION,"Justice, Supreme Court, Place 2",,Total,,,7,
IRION,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,4,80
IRION,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,1,20
IRION,Judge Court of Criminal Appeals,1,Total,,,5,
IRION,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,3,50
IRION,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,3,50
IRION,Judge Court of Criminal Appeals,2,Total,,,6,
IRION,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,3,60
IRION,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,2,40
IRION,Judge Court of Criminal Appeals,3,Total,,,5,
JACK,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,10,32.26
JACK,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,21,67.74
JACK,"Justice, Supreme Court, Place 2",,Total,,,31,
JACK,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,13,41.94
JACK,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,18,58.06
JACK,Judge Court of Criminal Appeals,1,Total,,,31,
JACK,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,20,66.67
JACK,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,10,33.33
JACK,Judge Court of Criminal Appeals,2,Total,,,30,
JACK,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,24,80
JACK,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,6,20
JACK,Judge Court of Criminal Appeals,3,Total,,,30,
JACKSON,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,9,17.65
JACKSON,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,42,82.35
JACKSON,"Justice, Supreme Court, Place 2",,Total,,,51,
JACKSON,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,9,16.67
JACKSON,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,45,83.33
JACKSON,Judge Court of Criminal Appeals,1,Total,,,54,
JACKSON,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,7,14.89
JACKSON,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,40,85.11
JACKSON,Judge Court of Criminal Appeals,2,Total,,,47,
JACKSON,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,42,79.25
JACKSON,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,11,20.75
JACKSON,Judge Court of Criminal Appeals,3,Total,,,53,
JASPER,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,9,25
JASPER,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,27,75
JASPER,"Justice, Supreme Court, Place 2",,Total,,,36,
JASPER,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,14,38.89
JASPER,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,22,61.11
JASPER,Judge Court of Criminal Appeals,1,Total,,,36,
JASPER,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,23,63.89
JASPER,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,13,36.11
JASPER,Judge Court of Criminal Appeals,2,Total,,,36,
JASPER,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,21,56.76
JASPER,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,16,43.24
JASPER,Judge Court of Criminal Appeals,3,Total,,,37,
JEFF DAVIS,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,10,90.91
JEFF DAVIS,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,1,9.09
JEFF DAVIS,"Justice, Supreme Court, Place 2",,Total,,,11,
JEFF DAVIS,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,2,18.18
JEFF DAVIS,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,9,81.82
JEFF DAVIS,Judge Court of Criminal Appeals,1,Total,,,11,
JEFF DAVIS,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,6,54.55
JEFF DAVIS,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,5,45.45
JEFF DAVIS,Judge Court of Criminal Appeals,2,Total,,,11,
JEFF DAVIS,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,4,36.36
JEFF DAVIS,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,7,63.64
JEFF DAVIS,Judge Court of Criminal Appeals,3,Total,,,11,
JEFFERSON,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,262,29.05
JEFFERSON,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,640,70.95
JEFFERSON,"Justice, Supreme Court, Place 2",,Total,,,902,
JEFFERSON,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,427,55.89
JEFFERSON,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,337,44.11
JEFFERSON,Judge Court of Criminal Appeals,1,Total,,,764,
JEFFERSON,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,352,47.83
JEFFERSON,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,384,52.17
JEFFERSON,Judge Court of Criminal Appeals,2,Total,,,736,
JEFFERSON,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,396,49.44
JEFFERSON,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,405,50.56
JEFFERSON,Judge Court of Criminal Appeals,3,Total,,,801,
JEFFERSON,State Senate,4,MICHAEL GALLOWAY,FALSE,REP,441,50.4
JEFFERSON,State Senate,4,TOMMY WILLIAMS,FALSE,REP,434,49.6
JEFFERSON,State Senate,4,Total,,,875,
JIM HOGG,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,3,60
JIM HOGG,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,2,40
JIM HOGG,"Justice, Supreme Court, Place 2",,Total,,,5,
JIM HOGG,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,3,60
JIM HOGG,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,2,40
JIM HOGG,Judge Court of Criminal Appeals,1,Total,,,5,
JIM HOGG,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,3,60
JIM HOGG,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,2,40
JIM HOGG,Judge Court of Criminal Appeals,2,Total,,,5,
JIM HOGG,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,4,80
JIM HOGG,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,1,20
JIM HOGG,Judge Court of Criminal Appeals,3,Total,,,5,
JIM WELLS,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,14,25.93
JIM WELLS,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,40,74.07
JIM WELLS,"Justice, Supreme Court, Place 2",,Total,,,54,
JIM WELLS,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,33,62.26
JIM WELLS,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,20,37.74
JIM WELLS,Judge Court of Criminal Appeals,1,Total,,,53,
JIM WELLS,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,22,41.51
JIM WELLS,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,31,58.49
JIM WELLS,Judge Court of Criminal Appeals,2,Total,,,53,
JIM WELLS,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,23,43.4
JIM WELLS,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,30,56.6
JIM WELLS,Judge Court of Criminal Appeals,3,Total,,,53,
JOHNSON,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,156,41.71
JOHNSON,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,218,58.29
JOHNSON,"Justice, Supreme Court, Place 2",,Total,,,374,
JOHNSON,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,182,49.73
JOHNSON,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,184,50.27
JOHNSON,Judge Court of Criminal Appeals,1,Total,,,366,
JOHNSON,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,189,52.65
JOHNSON,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,170,47.35
JOHNSON,Judge Court of Criminal Appeals,2,Total,,,359,
JOHNSON,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,210,57.53
JOHNSON,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,155,42.47
JOHNSON,Judge Court of Criminal Appeals,3,Total,,,365,
JONES,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,15,41.67
JONES,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,21,58.33
JONES,"Justice, Supreme Court, Place 2",,Total,,,36,
JONES,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,19,54.29
JONES,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,16,45.71
JONES,Judge Court of Criminal Appeals,1,Total,,,35,
JONES,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,13,38.24
JONES,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,21,61.76
JONES,Judge Court of Criminal Appeals,2,Total,,,34,
JONES,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,24,54.55
JONES,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,20,45.45
JONES,Judge Court of Criminal Appeals,3,Total,,,44,
KARNES,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,12,50
KARNES,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,12,50
KARNES,"Justice, Supreme Court, Place 2",,Total,,,24,
KARNES,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,15,62.5
KARNES,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,9,37.5
KARNES,Judge Court of Criminal Appeals,1,Total,,,24,
KARNES,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,14,58.33
KARNES,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,10,41.67
KARNES,Judge Court of Criminal Appeals,2,Total,,,24,
KARNES,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,16,66.67
KARNES,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,8,33.33
KARNES,Judge Court of Criminal Appeals,3,Total,,,24,
KAUFMAN,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,527,43.92
KAUFMAN,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,673,56.08
KAUFMAN,"Justice, Supreme Court, Place 2",,Total,,,1200,
KAUFMAN,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,771,70.28
KAUFMAN,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,326,29.72
KAUFMAN,Judge Court of Criminal Appeals,1,Total,,,1097,
KAUFMAN,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,587,56.06
KAUFMAN,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,460,43.94
KAUFMAN,Judge Court of Criminal Appeals,2,Total,,,1047,
KAUFMAN,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,571,51.72
KAUFMAN,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,533,48.28
KAUFMAN,Judge Court of Criminal Appeals,3,Total,,,1104,
KAUFMAN,Criminal,Attorney Kaufman County,DENNIS PATMAN JONES,FALSE,REP,548,37.95
KAUFMAN,Criminal,Attorney Kaufman County,ED WALTON,FALSE,REP,896,62.05
KAUFMAN,Criminal,Attorney Kaufman County,Total,,,1444,
KENDALL,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,1195,59.96
KENDALL,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,798,40.04
KENDALL,"Justice, Supreme Court, Place 2",,Total,,,1993,
KENDALL,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,1344,76.06
KENDALL,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,423,23.94
KENDALL,Judge Court of Criminal Appeals,1,Total,,,1767,
KENDALL,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,879,50.78
KENDALL,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,852,49.22
KENDALL,Judge Court of Criminal Appeals,2,Total,,,1731,
KENDALL,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,1085,58.97
KENDALL,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,755,41.03
KENDALL,Judge Court of Criminal Appeals,3,Total,,,1840,
KENEDY,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,0,0
KENEDY,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,2,100
KENEDY,"Justice, Supreme Court, Place 2",,Total,,,2,
KENEDY,Judge Court of Criminal Appeals,1,TOM PRICE,TRUE,REP,2,100
KENEDY,Judge Court of Criminal Appeals,1,TIM TAFT,FALSE,REP,0,0
KENEDY,Judge Court of Criminal Appeals,1,Total,,,2,
KENEDY,Judge Court of Criminal Appeals,2,DAVID RICHARDS,FALSE,REP,0,0
KENEDY,Judge Court of Criminal Appeals,2,PAUL WOMACK,TRUE,REP,2,100
KENEDY,Judge Court of Criminal Appeals,2,Total,,,2,
KENEDY,Judge Court of Criminal Appeals,3,CATHY COCHRAN,TRUE,REP,2,100
KENEDY,Judge Court of Criminal Appeals,3,GUY WILLIAMS,FALSE,REP,0,0
KENEDY,Judge Court of Criminal Appeals,3,Total,,,2,
KENT,"Justice, Supreme Court, Place 2",,ELIZABETH RAY,FALSE,REP,0,0
KENT,"Justice, Supreme Court, Place 2",,DALE WAINWRIGHT,FALSE,REP,0,0
