county,precinct,office,district,candidate,party,votes,early_voting,election_day
Ector,301,Proposition #7,,No,DEM,7,3,4
Ector,301,Proposition #8,,Yes,DEM,136,45,91
Ector,301,Proposition #8,,No,DEM,8,4,4
Ector,301,Proposition #9,,Yes,DEM,141,47,94
Ector,301,Proposition #9,,No,DEM,5,3,2
Ector,301,Proposition #10,,Yes,DEM,138,46,92
Ector,301,Proposition #10,,No,DEM,8,4,4
Ector,301,Proposition #11,,Yes,DEM,131,44,87
Ector,301,Proposition #11,,No,DEM,13,5,8
Ector,302,President,,John K. Delaney,DEM,2,0,2
Ector,302,President,,Michael Bennet,DEM,0,0,0
Ector,302,President,,Tom Steyer,DEM,0,0,0
Ector,302,President,,Elizabeth Warren,DEM,5,2,3
Ector,302,President,,Marianne Williamson,DEM,0,0,0
Ector,302,President,,Amy Klobuchar,DEM,1,1,0
Ector,302,President,,Deval Patrick,DEM,0,0,0
Ector,302,President,,Joseph R. Biden,DEM,27,4,23
Ector,302,President,,Pete Buttigieg,DEM,2,2,0
Ector,302,President,,Robby Wells,DEM,0,0,0
Ector,302,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Ector,302,President,,Michael R. Bloomberg,DEM,9,6,3
Ector,302,President,,Julián Castro,DEM,0,0,0
Ector,302,President,,Tulsi Gabbard,DEM,0,0,0
Ector,302,President,,Andrew Yang,DEM,0,0,0
Ector,302,President,,Bernie Sanders,DEM,23,16,7
Ector,302,President,,Cory Booker,DEM,0,0,0
Ector,302,U.S. Senate,,Jack Daniel Foster Jr,DEM,2,1,1
Ector,302,U.S. Senate,,Victor Hugo Harris,DEM,6,1,5
Ector,302,U.S. Senate,,Chris Bell,DEM,1,1,0
Ector,302,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,11,7,4
Ector,302,U.S. Senate,,D. R. Hunter,DEM,1,1,0
Ector,302,U.S. Senate,,Adrian Ocegueda,DEM,3,2,1
Ector,302,U.S. Senate,,Royce West,DEM,6,2,4
Ector,302,U.S. Senate,,Michael Cooper,DEM,1,0,1
Ector,302,U.S. Senate,,Amanda K. Edwards,DEM,4,2,2
Ector,302,U.S. Senate,,Sema Hernandez,DEM,10,4,6
Ector,302,U.S. Senate,,"Annie ""Mamá"" Garcia",DEM,9,5,4
Ector,302,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,11,5,6
Ector,302,U.S. House,11,Jon Mark Hogg,DEM,56,27,29
Ector,302,Railroad Commissioner,,Chrysta Castañeda,DEM,22,9,13
Ector,302,Railroad Commissioner,,Mark Watson,DEM,10,6,4
Ector,302,Railroad Commissioner,,Kelly Stone,DEM,7,4,3
Ector,302,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,25,12,13
Ector,302,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,57,28,29
Ector,302,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,6,2,4
Ector,302,"Justice, Supreme Court,  Place 6, Unexpired Term",,Kathy Cheng,DEM,49,21,28
Ector,302,"Justice, Supreme Court,  Place 6, Unexpired Term",,Larry Praeger,DEM,15,10,5
Ector,302,"Justice, Supreme Court,  Place 7",,Staci Williams,DEM,45,22,23
Ector,302,"Justice, Supreme Court,  Place 7",,Brandy Voss,DEM,18,8,10
Ector,302,"Justice, Supreme Court,  Place 8",,Gisela D. Triana,DEM,48,21,27
Ector,302,"Justice, Supreme Court,  Place 8",,Peter Kelly,DEM,14,9,5
Ector,302,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,45,21,24
Ector,302,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,10,7,3
Ector,302,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,6,1,5
Ector,302,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,14,5,9
Ector,302,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,47,24,23
Ector,302,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,58,28,30
Ector,302,"Member, State Board of Education",1,Georgina Perez,DEM,60,30,30
Ector,302,County Chairman,,Hannah Horick,DEM,57,29,28
Ector,302,Proposition #1,,Yes,DEM,64,30,34
Ector,302,Proposition #1,,No,DEM,3,1,2
Ector,302,Proposition #2,,Yes,DEM,63,28,35
Ector,302,Proposition #2,,No,DEM,4,3,1
Ector,302,Proposition #3,,Yes,DEM,68,31,37
Ector,302,Proposition #3,,No,DEM,1,1,0
Ector,302,Proposition #4,,Yes,DEM,66,31,35
Ector,302,Proposition #4,,No,DEM,2,1,1
Ector,302,Proposition #5,,Yes,DEM,67,31,36
Ector,302,Proposition #5,,No,DEM,0,0,0
Ector,302,Proposition #6,,Yes,DEM,66,31,35
Ector,302,Proposition #6,,No,DEM,1,0,1
Ector,302,Proposition #7,,Yes,DEM,62,29,33
Ector,302,Proposition #7,,No,DEM,5,2,3
Ector,302,Proposition #8,,Yes,DEM,66,30,36
Ector,302,Proposition #8,,No,DEM,2,1,1
Ector,302,Proposition #9,,Yes,DEM,67,32,35
Ector,302,Proposition #9,,No,DEM,1,0,1
Ector,302,Proposition #10,,Yes,DEM,66,31,35
Ector,302,Proposition #10,,No,DEM,3,1,2
Ector,302,Proposition #11,,Yes,DEM,61,28,33
Ector,302,Proposition #11,,No,DEM,5,2,3
Ector,303,President,,John K. Delaney,DEM,0,0,0
Ector,303,President,,Michael Bennet,DEM,1,1,0
Ector,303,President,,Tom Steyer,DEM,0,0,0
Ector,303,President,,Elizabeth Warren,DEM,14,7,7
Ector,303,President,,Marianne Williamson,DEM,0,0,0
Ector,303,President,,Amy Klobuchar,DEM,1,1,0
Ector,303,President,,Deval Patrick,DEM,0,0,0
Ector,303,President,,Joseph R. Biden,DEM,31,3,28
Ector,303,President,,Pete Buttigieg,DEM,1,1,0
Ector,303,President,,Robby Wells,DEM,0,0,0
Ector,303,President,,"Roque ""Rocky"" De La Fuente",DEM,1,1,0
Ector,303,President,,Michael R. Bloomberg,DEM,13,1,12
Ector,303,President,,Julián Castro,DEM,2,2,0
Ector,303,President,,Tulsi Gabbard,DEM,0,0,0
Ector,303,President,,Andrew Yang,DEM,1,0,1
Ector,303,President,,Bernie Sanders,DEM,28,10,18
Ector,303,President,,Cory Booker,DEM,0,0,0
Ector,303,U.S. Senate,,Jack Daniel Foster Jr,DEM,2,0,2
Ector,303,U.S. Senate,,Victor Hugo Harris,DEM,4,0,4
Ector,303,U.S. Senate,,Chris Bell,DEM,4,2,2
Ector,303,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,16,5,11
Ector,303,U.S. Senate,,D. R. Hunter,DEM,1,1,0
Ector,303,U.S. Senate,,Adrian Ocegueda,DEM,1,0,1
Ector,303,U.S. Senate,,Royce West,DEM,2,1,1
Ector,303,U.S. Senate,,Michael Cooper,DEM,3,1,2
Ector,303,U.S. Senate,,Amanda K. Edwards,DEM,12,3,9
Ector,303,U.S. Senate,,Sema Hernandez,DEM,10,3,7
Ector,303,U.S. Senate,,"Annie ""Mamá"" Garcia",DEM,19,6,13
Ector,303,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,10,3,7
Ector,303,U.S. House,11,Jon Mark Hogg,DEM,71,21,50
Ector,303,Railroad Commissioner,,Chrysta Castañeda,DEM,39,14,25
Ector,303,Railroad Commissioner,,Mark Watson,DEM,8,2,6
Ector,303,Railroad Commissioner,,Kelly Stone,DEM,10,3,7
Ector,303,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,25,5,20
Ector,303,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,77,24,53
Ector,303,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,9,1,8
Ector,303,"Justice, Supreme Court,  Place 6, Unexpired Term",,Kathy Cheng,DEM,70,20,50
Ector,303,"Justice, Supreme Court,  Place 6, Unexpired Term",,Larry Praeger,DEM,15,5,10
Ector,303,"Justice, Supreme Court,  Place 7",,Staci Williams,DEM,60,16,44
Ector,303,"Justice, Supreme Court,  Place 7",,Brandy Voss,DEM,21,7,14
Ector,303,"Justice, Supreme Court,  Place 8",,Gisela D. Triana,DEM,70,20,50
Ector,303,"Justice, Supreme Court,  Place 8",,Peter Kelly,DEM,12,3,9
Ector,303,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,62,17,45
Ector,303,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,17,5,12
Ector,303,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,2,0,2
Ector,303,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,19,5,14
Ector,303,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,63,18,45
Ector,303,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,77,23,54
Ector,303,"Member, State Board of Education",1,Georgina Perez,DEM,82,23,59
Ector,303,County Chairman,,Hannah Horick,DEM,79,24,55
Ector,303,Proposition #1,,Yes,DEM,90,28,62
Ector,303,Proposition #1,,No,DEM,0,0,0
Ector,303,Proposition #2,,Yes,DEM,90,28,62
Ector,303,Proposition #2,,No,DEM,1,0,1
Ector,303,Proposition #3,,Yes,DEM,91,28,63
Ector,303,Proposition #3,,No,DEM,1,0,1
Ector,303,Proposition #4,,Yes,DEM,90,27,63
Ector,303,Proposition #4,,No,DEM,1,0,1
Ector,303,Proposition #5,,Yes,DEM,90,27,63
Ector,303,Proposition #5,,No,DEM,1,0,1
Ector,303,Proposition #6,,Yes,DEM,90,27,63
Ector,303,Proposition #6,,No,DEM,1,0,1
Ector,303,Proposition #7,,Yes,DEM,87,27,60
Ector,303,Proposition #7,,No,DEM,3,0,3
Ector,303,Proposition #8,,Yes,DEM,88,27,61
Ector,303,Proposition #8,,No,DEM,3,0,3
Ector,303,Proposition #9,,Yes,DEM,91,28,63
Ector,303,Proposition #9,,No,DEM,1,0,1
Ector,303,Proposition #10,,Yes,DEM,85,27,58
Ector,303,Proposition #10,,No,DEM,5,0,5
Ector,303,Proposition #11,,Yes,DEM,88,27,61
Ector,303,Proposition #11,,No,DEM,2,0,2
Ector,304,President,,John K. Delaney,DEM,0,0,0
Ector,304,President,,Michael Bennet,DEM,0,0,0
Ector,304,President,,Tom Steyer,DEM,1,0,1
Ector,304,President,,Elizabeth Warren,DEM,2,2,0
Ector,304,President,,Marianne Williamson,DEM,0,0,0
Ector,304,President,,Amy Klobuchar,DEM,0,0,0
Ector,304,President,,Deval Patrick,DEM,0,0,0
Ector,304,President,,Joseph R. Biden,DEM,5,3,2
Ector,304,President,,Pete Buttigieg,DEM,1,1,0
Ector,304,President,,Robby Wells,DEM,0,0,0
Ector,304,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Ector,304,President,,Michael R. Bloomberg,DEM,3,1,2
Ector,304,President,,Julián Castro,DEM,1,1,0
Ector,304,President,,Tulsi Gabbard,DEM,0,0,0
Ector,304,President,,Andrew Yang,DEM,0,0,0
Ector,304,President,,Bernie Sanders,DEM,7,4,3
Ector,304,President,,Cory Booker,DEM,0,0,0
Ector,304,U.S. Senate,,Jack Daniel Foster Jr,DEM,0,0,0
Ector,304,U.S. Senate,,Victor Hugo Harris,DEM,2,1,1
Ector,304,U.S. Senate,,Chris Bell,DEM,0,0,0
Ector,304,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,5,4,1
Ector,304,U.S. Senate,,D. R. Hunter,DEM,0,0,0
Ector,304,U.S. Senate,,Adrian Ocegueda,DEM,0,0,0
Ector,304,U.S. Senate,,Royce West,DEM,0,0,0
Ector,304,U.S. Senate,,Michael Cooper,DEM,2,1,1
Ector,304,U.S. Senate,,Amanda K. Edwards,DEM,1,1,0
Ector,304,U.S. Senate,,Sema Hernandez,DEM,3,1,2
Ector,304,U.S. Senate,,"Annie ""Mamá"" Garcia",DEM,8,5,3
Ector,304,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,0,0,0
Ector,304,U.S. House,11,Jon Mark Hogg,DEM,13,9,4
Ector,304,Railroad Commissioner,,Chrysta Castañeda,DEM,8,5,3
Ector,304,Railroad Commissioner,,Mark Watson,DEM,3,2,1
Ector,304,Railroad Commissioner,,Kelly Stone,DEM,2,0,2
Ector,304,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,8,6,2
Ector,304,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,14,10,4
Ector,304,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,6,3,3
Ector,304,"Justice, Supreme Court,  Place 6, Unexpired Term",,Kathy Cheng,DEM,19,12,7
Ector,304,"Justice, Supreme Court,  Place 6, Unexpired Term",,Larry Praeger,DEM,1,1,0
Ector,304,"Justice, Supreme Court,  Place 7",,Staci Williams,DEM,12,7,5
Ector,304,"Justice, Supreme Court,  Place 7",,Brandy Voss,DEM,8,6,2
Ector,304,"Justice, Supreme Court,  Place 8",,Gisela D. Triana,DEM,16,10,6
Ector,304,"Justice, Supreme Court,  Place 8",,Peter Kelly,DEM,4,3,1
Ector,304,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,14,9,5
Ector,304,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,3,2,1
Ector,304,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,3,2,1
Ector,304,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,4,3,1
Ector,304,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,16,10,6
Ector,304,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,17,12,5
Ector,304,"Member, State Board of Education",1,Georgina Perez,DEM,17,11,6
Ector,304,County Chairman,,Hannah Horick,DEM,16,11,5
Ector,304,Proposition #1,,Yes,DEM,20,12,8
Ector,304,Proposition #1,,No,DEM,1,1,0
Ector,304,Proposition #2,,Yes,DEM,19,11,8
Ector,304,Proposition #2,,No,DEM,1,1,0
Ector,304,Proposition #3,,Yes,DEM,19,11,8
Ector,304,Proposition #3,,No,DEM,1,1,0
Ector,304,Proposition #4,,Yes,DEM,19,12,7
Ector,304,Proposition #4,,No,DEM,2,1,1
Ector,304,Proposition #5,,Yes,DEM,20,12,8
Ector,304,Proposition #5,,No,DEM,0,0,0
Ector,304,Proposition #6,,Yes,DEM,20,12,8
Ector,304,Proposition #6,,No,DEM,0,0,0
Ector,304,Proposition #7,,Yes,DEM,19,11,8
Ector,304,Proposition #7,,No,DEM,1,1,0
Ector,304,Proposition #8,,Yes,DEM,20,12,8
Ector,304,Proposition #8,,No,DEM,0,0,0
Ector,304,Proposition #9,,Yes,DEM,20,12,8
Ector,304,Proposition #9,,No,DEM,0,0,0
Ector,304,Proposition #10,,Yes,DEM,18,11,7
Ector,304,Proposition #10,,No,DEM,1,0,1
Ector,304,Proposition #11,,Yes,DEM,19,11,8
Ector,304,Proposition #11,,No,DEM,1,1,0
Ector,305,President,,John K. Delaney,DEM,0,0,0
Ector,305,President,,Michael Bennet,DEM,1,1,0
Ector,305,President,,Tom Steyer,DEM,0,0,0
Ector,305,President,,Elizabeth Warren,DEM,3,2,1
Ector,305,President,,Marianne Williamson,DEM,0,0,0
Ector,305,President,,Amy Klobuchar,DEM,0,0,0
Ector,305,President,,Deval Patrick,DEM,0,0,0
Ector,305,President,,Joseph R. Biden,DEM,10,2,8
Ector,305,President,,Pete Buttigieg,DEM,1,1,0
Ector,305,President,,Robby Wells,DEM,0,0,0
Ector,305,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Ector,305,President,,Michael R. Bloomberg,DEM,5,2,3
Ector,305,President,,Julián Castro,DEM,0,0,0
Ector,305,President,,Tulsi Gabbard,DEM,0,0,0
Ector,305,President,,Andrew Yang,DEM,0,0,0
Ector,305,President,,Bernie Sanders,DEM,13,3,10
Ector,305,President,,Cory Booker,DEM,0,0,0
Ector,305,U.S. Senate,,Jack Daniel Foster Jr,DEM,0,0,0
Ector,305,U.S. Senate,,Victor Hugo Harris,DEM,1,0,1
Ector,305,U.S. Senate,,Chris Bell,DEM,0,0,0
Ector,305,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,9,3,6
Ector,305,U.S. Senate,,D. R. Hunter,DEM,0,0,0
Ector,305,U.S. Senate,,Adrian Ocegueda,DEM,2,0,2
Ector,305,U.S. Senate,,Royce West,DEM,2,0,2
Ector,305,U.S. Senate,,Michael Cooper,DEM,1,1,0
Ector,305,U.S. Senate,,Amanda K. Edwards,DEM,3,1,2
Ector,305,U.S. Senate,,Sema Hernandez,DEM,4,2,2
Ector,305,U.S. Senate,,"Annie ""Mamá"" Garcia",DEM,3,0,3
Ector,305,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,6,4,2
Ector,305,U.S. House,11,Jon Mark Hogg,DEM,28,9,19
Ector,305,Railroad Commissioner,,Chrysta Castañeda,DEM,14,7,7
Ector,305,Railroad Commissioner,,Mark Watson,DEM,4,1,3
Ector,305,Railroad Commissioner,,Kelly Stone,DEM,1,1,0
Ector,305,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,10,2,8
Ector,305,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,26,9,17
Ector,305,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,5,2,3
Ector,305,"Justice, Supreme Court,  Place 6, Unexpired Term",,Kathy Cheng,DEM,21,6,15
Ector,305,"Justice, Supreme Court,  Place 6, Unexpired Term",,Larry Praeger,DEM,10,5,5
Ector,305,"Justice, Supreme Court,  Place 7",,Staci Williams,DEM,20,10,10
Ector,305,"Justice, Supreme Court,  Place 7",,Brandy Voss,DEM,10,1,9
Ector,305,"Justice, Supreme Court,  Place 8",,Gisela D. Triana,DEM,26,8,18
Ector,305,"Justice, Supreme Court,  Place 8",,Peter Kelly,DEM,4,2,2
Ector,305,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,17,3,14
Ector,305,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,7,3,4
Ector,305,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,6,4,2
Ector,305,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,9,3,6
Ector,305,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,21,7,14
Ector,305,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,28,8,20
Ector,305,"Member, State Board of Education",1,Georgina Perez,DEM,29,9,20
Ector,305,County Chairman,,Hannah Horick,DEM,30,10,20
Ector,305,Proposition #1,,Yes,DEM,29,9,20
Ector,305,Proposition #1,,No,DEM,2,1,1
Ector,305,Proposition #2,,Yes,DEM,32,11,21
Ector,305,Proposition #2,,No,DEM,0,0,0
Ector,305,Proposition #3,,Yes,DEM,32,11,21
Ector,305,Proposition #3,,No,DEM,0,0,0
Ector,305,Proposition #4,,Yes,DEM,32,11,21
Ector,305,Proposition #4,,No,DEM,0,0,0
Ector,305,Proposition #5,,Yes,DEM,32,11,21
Ector,305,Proposition #5,,No,DEM,0,0,0
Ector,305,Proposition #6,,Yes,DEM,31,10,21
Ector,305,Proposition #6,,No,DEM,1,1,0
Ector,305,Proposition #7,,Yes,DEM,32,11,21
Ector,305,Proposition #7,,No,DEM,0,0,0
Ector,305,Proposition #8,,Yes,DEM,32,11,21
Ector,305,Proposition #8,,No,DEM,0,0,0
Ector,305,Proposition #9,,Yes,DEM,32,11,21
Ector,305,Proposition #9,,No,DEM,0,0,0
Ector,305,Proposition #10,,Yes,DEM,32,11,21
Ector,305,Proposition #10,,No,DEM,0,0,0
Ector,305,Proposition #11,,Yes,DEM,32,11,21
Ector,305,Proposition #11,,No,DEM,0,0,0
Ector,306,President,,John K. Delaney,DEM,2,1,1
Ector,306,President,,Michael Bennet,DEM,0,0,0
Ector,306,President,,Tom Steyer,DEM,0,0,0
Ector,306,President,,Elizabeth Warren,DEM,7,3,4
Ector,306,President,,Marianne Williamson,DEM,0,0,0
Ector,306,President,,Amy Klobuchar,DEM,4,3,1
Ector,306,President,,Deval Patrick,DEM,0,0,0
Ector,306,President,,Joseph R. Biden,DEM,12,4,8
Ector,306,President,,Pete Buttigieg,DEM,0,0,0
Ector,306,President,,Robby Wells,DEM,0,0,0
Ector,306,President,,"Roque ""Rocky"" De La Fuente",DEM,0,0,0
Ector,306,President,,Michael R. Bloomberg,DEM,14,7,7
Ector,306,President,,Julián Castro,DEM,0,0,0
Ector,306,President,,Tulsi Gabbard,DEM,0,0,0
Ector,306,President,,Andrew Yang,DEM,0,0,0
Ector,306,President,,Bernie Sanders,DEM,22,6,16
Ector,306,President,,Cory Booker,DEM,0,0,0
Ector,306,U.S. Senate,,Jack Daniel Foster Jr,DEM,1,1,0
Ector,306,U.S. Senate,,Victor Hugo Harris,DEM,5,4,1
Ector,306,U.S. Senate,,Chris Bell,DEM,3,1,2
Ector,306,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,12,1,11
Ector,306,U.S. Senate,,D. R. Hunter,DEM,1,0,1
Ector,306,U.S. Senate,,Adrian Ocegueda,DEM,4,3,1
Ector,306,U.S. Senate,,Royce West,DEM,2,2,0
Ector,306,U.S. Senate,,Michael Cooper,DEM,1,0,1
Ector,306,U.S. Senate,,Amanda K. Edwards,DEM,3,1,2
Ector,306,U.S. Senate,,Sema Hernandez,DEM,8,5,3
Ector,306,U.S. Senate,,"Annie ""Mamá"" Garcia",DEM,15,3,12
Ector,306,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,1,1,0
Ector,306,U.S. House,11,Jon Mark Hogg,DEM,46,20,26
Ector,306,Railroad Commissioner,,Chrysta Castañeda,DEM,21,7,14
Ector,306,Railroad Commissioner,,Mark Watson,DEM,7,4,3
Ector,306,Railroad Commissioner,,Kelly Stone,DEM,8,3,5
Ector,306,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,20,8,12
Ector,306,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,41,16,25
Ector,306,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,10,3,7
Ector,306,"Justice, Supreme Court,  Place 6, Unexpired Term",,Kathy Cheng,DEM,42,14,28
Ector,306,"Justice, Supreme Court,  Place 6, Unexpired Term",,Larry Praeger,DEM,10,5,5
Ector,306,"Justice, Supreme Court,  Place 7",,Staci Williams,DEM,36,10,26
Ector,306,"Justice, Supreme Court,  Place 7",,Brandy Voss,DEM,20,12,8
Ector,306,"Justice, Supreme Court,  Place 8",,Gisela D. Triana,DEM,44,16,28
Ector,306,"Justice, Supreme Court,  Place 8",,Peter Kelly,DEM,9,5,4
Ector,306,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,DEM,38,15,23
Ector,306,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,DEM,12,3,9
Ector,306,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,DEM,3,2,1
Ector,306,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,DEM,12,3,9
Ector,306,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,DEM,41,18,23
Ector,306,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,DEM,49,19,30
Ector,306,"Member, State Board of Education",1,Georgina Perez,DEM,52,19,33
Ector,306,County Chairman,,Hannah Horick,DEM,51,19,32
Ector,306,Proposition #1,,Yes,DEM,55,22,33
Ector,306,Proposition #1,,No,DEM,3,0,3
Ector,306,Proposition #2,,Yes,DEM,59,24,35
Ector,306,Proposition #2,,No,DEM,1,0,1
Ector,306,Proposition #3,,Yes,DEM,58,22,36
Ector,306,Proposition #3,,No,DEM,0,0,0
Ector,306,Proposition #4,,Yes,DEM,58,23,35
Ector,306,Proposition #4,,No,DEM,1,0,1
Ector,306,Proposition #5,,Yes,DEM,58,23,35
Ector,306,Proposition #5,,No,DEM,1,0,1
Ector,306,Proposition #6,,Yes,DEM,58,22,36
Ector,306,Proposition #6,,No,DEM,1,0,1
Ector,306,Proposition #7,,Yes,DEM,58,22,36
Ector,306,Proposition #7,,No,DEM,1,1,0
Ector,306,Proposition #8,,Yes,DEM,59,24,35
Ector,306,Proposition #8,,No,DEM,1,0,1
Ector,306,Proposition #9,,Yes,DEM,57,23,34
Ector,306,Proposition #9,,No,DEM,2,1,1
Ector,306,Proposition #10,,Yes,DEM,56,23,33
Ector,306,Proposition #10,,No,DEM,2,0,2
Ector,306,Proposition #11,,Yes,DEM,58,23,35
Ector,306,Proposition #11,,No,DEM,1,0,1
Ector,307,President,,John K. Delaney,DEM,0,0,0
Ector,307,President,,Michael Bennet,DEM,1,0,1
Ector,307,President,,Tom Steyer,DEM,2,1,1
Ector,307,President,,Elizabeth Warren,DEM,18,9,9
Ector,307,President,,Marianne Williamson,DEM,0,0,0
Ector,307,President,,Amy Klobuchar,DEM,0,0,0
Ector,307,President,,Deval Patrick,DEM,0,0,0
Ector,307,President,,Joseph R. Biden,DEM,32,6,26
Ector,307,President,,Pete Buttigieg,DEM,1,1,0
Ector,307,President,,Robby Wells,DEM,0,0,0
Ector,307,President,,"Roque ""Rocky"" De La Fuente",DEM,1,1,0
Ector,307,President,,Michael R. Bloomberg,DEM,17,10,7
Ector,307,President,,Julián Castro,DEM,0,0,0
Ector,307,President,,Tulsi Gabbard,DEM,0,0,0
Ector,307,President,,Andrew Yang,DEM,0,0,0
Ector,307,President,,Bernie Sanders,DEM,38,9,29
Ector,307,President,,Cory Booker,DEM,0,0,0
Ector,307,U.S. Senate,,Jack Daniel Foster Jr,DEM,7,4,3
Ector,307,U.S. Senate,,Victor Hugo Harris,DEM,2,1,1
Ector,307,U.S. Senate,,Chris Bell,DEM,1,1,0
Ector,307,U.S. Senate,,Cristina Tzintzun Ramirez,DEM,22,12,10
Ector,307,U.S. Senate,,D. R. Hunter,DEM,1,0,1
Ector,307,U.S. Senate,,Adrian Ocegueda,DEM,1,0,1
Ector,307,U.S. Senate,,Royce West,DEM,7,3,4
Ector,307,U.S. Senate,,Michael Cooper,DEM,7,2,5
Ector,307,U.S. Senate,,Amanda K. Edwards,DEM,6,3,3
Ector,307,U.S. Senate,,Sema Hernandez,DEM,18,5,13
Ector,307,U.S. Senate,,"Annie ""Mamá"" Garcia",DEM,19,2,17
Ector,307,U.S. Senate,,"Mary ""MJ"" Hegar",DEM,10,2,8
Ector,307,U.S. House,11,Jon Mark Hogg,DEM,82,32,50
Ector,307,Railroad Commissioner,,Chrysta Castañeda,DEM,39,16,23
Ector,307,Railroad Commissioner,,Mark Watson,DEM,14,7,7
Ector,307,Railroad Commissioner,,Kelly Stone,DEM,15,4,11
Ector,307,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",DEM,30,9,21
Ector,307,"Chief Justice, Supreme Court",,Amy Clark Meachum,DEM,81,28,53
Ector,307,"Chief Justice, Supreme Court",,Jerry Zimmerer,DEM,18,6,12
Ector,307,"Justice, Supreme Court,  Place 6, Unexpired Term",,Kathy Cheng,DEM,77,25,52
Ector,307,"Justice, Supreme Court,  Place 6, Unexpired Term",,Larry Praeger,DEM,19,8,11
Ector,307,"Justice, Supreme Court,  Place 7",,Staci Williams,DEM,75,30,45
Ector,307,"Justice, Supreme Court,  Place 7",,Brandy Voss,DEM,22,4,18
Ector,307,"Justice, Supreme Court,  Place 8",,Gisela D. Triana,DEM,73,28,45
Ector,307,"Justice, Supreme Court,  Place 8",,Peter Kelly,DEM,24,7,17
