county,precinct,office,district,candidate,party,votes,early_voting,election_day
Tom Green,305,Proposition #7,,Yes,D,4,0,4
Tom Green,305,Proposition #7,,No,D,0,0,0
Tom Green,305,Proposition #8,,Yes,D,4,0,4
Tom Green,305,Proposition #8,,No,D,0,0,0
Tom Green,305,Proposition #9,,Yes,D,4,0,4
Tom Green,305,Proposition #9,,No,D,0,0,0
Tom Green,305,Proposition #10,,Yes,D,3,0,3
Tom Green,305,Proposition #10,,No,D,1,0,1
Tom Green,305,Proposition #11,,Yes,D,4,0,4
Tom Green,305,Proposition #11,,No,D,0,0,0
Tom Green,306,President,,Michael R. Bloomberg,D,14,3,11
Tom Green,306,President,,John K. Delaney,D,1,1,0
Tom Green,306,President,,Tom Steyer,D,0,0,0
Tom Green,306,President,,Tulsi Gabbard,D,0,0,0
Tom Green,306,President,,Robby Wells,D,0,0,0
Tom Green,306,President,,Bernie Sanders,D,41,10,31
Tom Green,306,President,,Cory Booker,D,0,0,0
Tom Green,306,President,,Joseph R. Biden,D,39,7,32
Tom Green,306,President,,Pete Buttigieg,D,3,3,0
Tom Green,306,President,,Deval Patrick,D,0,0,0
Tom Green,306,President,,Amy Klobuchar,D,3,3,0
Tom Green,306,President,,Julián Castro,D,0,0,0
Tom Green,306,President,,Marianne Williamson,D,1,0,1
Tom Green,306,Registered Voters,,,,1367,,
Tom Green,306,President,,"Roque ""Rocky"" De La Fuente",D,0,0,0
Tom Green,306,President,,Michael Bennet,D,0,0,0
Tom Green,306,President,,Andrew Yang,D,0,0,0
Tom Green,306,President,,Elizabeth Warren,D,14,6,8
Tom Green,306,U.S. Senate,,Royce West,D,10,1,9
Tom Green,306,U.S. Senate,,Chris Bell,D,13,4,9
Tom Green,306,U.S. Senate,,Michael Cooper,D,8,1,7
Tom Green,306,U.S. Senate,,D. R. Hunter,D,0,0,0
Tom Green,306,U.S. Senate,,"Annie ""Mamá"" Garcia",D,23,9,14
Tom Green,306,U.S. Senate,,Amanda K. Edwards,D,17,3,14
Tom Green,306,U.S. Senate,,Jack Daniel Foster Jr.,D,1,0,1
Tom Green,306,U.S. Senate,,Cristina Tzintzun Ramirez,D,22,5,17
Tom Green,306,U.S. Senate,,Victor Hugo Harris,D,0,0,0
Tom Green,306,U.S. Senate,,Sema Hernandez,D,6,4,2
Tom Green,306,U.S. Senate,,"Mary ""MJ"" Hegar",D,4,3,1
Tom Green,306,U.S. Senate,,Adrian Ocegueda,D,1,0,1
Tom Green,306,U.S. House,11,Jon Mark Hogg,D,94,26,68
Tom Green,306,Railroad Commissioner,,Kelly Stone,D,25,6,19
Tom Green,306,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",D,38,8,30
Tom Green,306,Railroad Commissioner,,Mark Watson,D,11,1,10
Tom Green,306,Railroad Commissioner,,Chrysta Castañeda,D,29,13,16
Tom Green,306,"Chief Justice, Supreme Court",,Jerry Zimmerer,D,15,3,12
Tom Green,306,"Chief Justice, Supreme Court",,Amy Clark Meachum,D,88,26,62
Tom Green,306,"Justice, Supreme Court, Place 6, Unexpired Term",,Larry Praeger,D,18,2,16
Tom Green,306,"Justice, Supreme Court, Place 6, Unexpired Term",,Kathy Cheng,D,88,28,60
Tom Green,306,"Justice, Supreme Court, Place 7",,Staci Williams,D,66,22,44
Tom Green,306,"Justice, Supreme Court, Place 7",,Brandy Voss,D,37,8,29
Tom Green,306,"Justice, Supreme Court, Place 8",,Peter Kelly,D,23,4,19
Tom Green,306,"Justice, Supreme Court, Place 8",,Gisela D. Triana,D,80,26,54
Tom Green,306,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,D,74,23,51
Tom Green,306,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,D,15,3,12
Tom Green,306,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,D,8,3,5
Tom Green,306,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,D,29,5,24
Tom Green,306,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,D,71,25,46
Tom Green,306,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,D,93,27,66
Tom Green,306,"Member, State Board of Education",15,John Betancourt,D,98,27,71
Tom Green,306,"Chief Justice, 3rd Court of Appeals District",,Darlene Byrne,D,76,25,51
Tom Green,306,"Chief Justice, 3rd Court of Appeals District",,Keith S. Hampton,D,26,5,21
Tom Green,306,County Chair,,Sarah Eckel,D,99,29,70
Tom Green,306,Proposition #1,,Yes,D,109,31,78
Tom Green,306,Proposition #1,,No,D,4,1,3
Tom Green,306,Proposition #2,,Yes,D,113,32,81
Tom Green,306,Proposition #2,,No,D,1,0,1
Tom Green,306,Proposition #3,,Yes,D,115,33,82
Tom Green,306,Proposition #3,,No,D,0,0,0
Tom Green,306,Proposition #4,,Yes,D,112,31,81
Tom Green,306,Proposition #4,,No,D,1,0,1
Tom Green,306,Proposition #5,,Yes,D,113,31,82
Tom Green,306,Proposition #5,,No,D,0,0,0
Tom Green,306,Proposition #6,,Yes,D,110,31,79
Tom Green,306,Proposition #6,,No,D,1,0,1
Tom Green,306,Proposition #7,,Yes,D,109,30,79
Tom Green,306,Proposition #7,,No,D,2,0,2
Tom Green,306,Proposition #8,,Yes,D,110,30,80
Tom Green,306,Proposition #8,,No,D,2,1,1
Tom Green,306,Proposition #9,,Yes,D,112,32,80
Tom Green,306,Proposition #9,,No,D,0,0,0
Tom Green,306,Proposition #10,,Yes,D,113,31,82
Tom Green,306,Proposition #10,,No,D,1,1,0
Tom Green,306,Proposition #11,,Yes,D,103,28,75
Tom Green,306,Proposition #11,,No,D,9,3,6
Tom Green,308,President,,Michael R. Bloomberg,D,2,1,1
Tom Green,308,President,,John K. Delaney,D,0,0,0
Tom Green,308,President,,Tom Steyer,D,1,1,0
Tom Green,308,President,,Tulsi Gabbard,D,0,0,0
Tom Green,308,President,,Robby Wells,D,0,0,0
Tom Green,308,President,,Bernie Sanders,D,7,3,4
Tom Green,308,President,,Cory Booker,D,0,0,0
Tom Green,308,President,,Joseph R. Biden,D,9,1,8
Tom Green,308,President,,Pete Buttigieg,D,1,1,0
Tom Green,308,President,,Deval Patrick,D,0,0,0
Tom Green,308,President,,Amy Klobuchar,D,1,1,0
Tom Green,308,President,,Julián Castro,D,0,0,0
Tom Green,308,President,,Marianne Williamson,D,0,0,0
Tom Green,308,Registered Voters,,,,312,,
Tom Green,308,President,,"Roque ""Rocky"" De La Fuente",D,0,0,0
Tom Green,308,President,,Michael Bennet,D,0,0,0
Tom Green,308,President,,Andrew Yang,D,0,0,0
Tom Green,308,President,,Elizabeth Warren,D,1,1,0
Tom Green,308,U.S. Senate,,Royce West,D,2,0,2
Tom Green,308,U.S. Senate,,Chris Bell,D,4,3,1
Tom Green,308,U.S. Senate,,Michael Cooper,D,1,0,1
Tom Green,308,U.S. Senate,,D. R. Hunter,D,0,0,0
Tom Green,308,U.S. Senate,,"Annie ""Mamá"" Garcia",D,4,2,2
Tom Green,308,U.S. Senate,,Amanda K. Edwards,D,2,0,2
Tom Green,308,U.S. Senate,,Jack Daniel Foster Jr.,D,0,0,0
Tom Green,308,U.S. Senate,,Cristina Tzintzun Ramirez,D,4,2,2
Tom Green,308,U.S. Senate,,Victor Hugo Harris,D,0,0,0
Tom Green,308,U.S. Senate,,Sema Hernandez,D,0,0,0
Tom Green,308,U.S. Senate,,"Mary ""MJ"" Hegar",D,0,0,0
Tom Green,308,U.S. Senate,,Adrian Ocegueda,D,1,0,1
Tom Green,308,U.S. House,11,Jon Mark Hogg,D,17,7,10
Tom Green,308,Railroad Commissioner,,Kelly Stone,D,3,2,1
Tom Green,308,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",D,8,2,6
Tom Green,308,Railroad Commissioner,,Mark Watson,D,2,0,2
Tom Green,308,Railroad Commissioner,,Chrysta Castañeda,D,5,3,2
Tom Green,308,"Chief Justice, Supreme Court",,Jerry Zimmerer,D,4,1,3
Tom Green,308,"Chief Justice, Supreme Court",,Amy Clark Meachum,D,15,7,8
Tom Green,308,"Justice, Supreme Court, Place 6, Unexpired Term",,Larry Praeger,D,6,2,4
Tom Green,308,"Justice, Supreme Court, Place 6, Unexpired Term",,Kathy Cheng,D,13,6,7
Tom Green,308,"Justice, Supreme Court, Place 7",,Staci Williams,D,8,4,4
Tom Green,308,"Justice, Supreme Court, Place 7",,Brandy Voss,D,10,3,7
Tom Green,308,"Justice, Supreme Court, Place 8",,Peter Kelly,D,5,1,4
Tom Green,308,"Justice, Supreme Court, Place 8",,Gisela D. Triana,D,13,7,6
Tom Green,308,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,D,12,4,8
Tom Green,308,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,D,5,3,2
Tom Green,308,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,D,1,0,1
Tom Green,308,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,D,5,2,3
Tom Green,308,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,D,14,6,8
Tom Green,308,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,D,19,8,11
Tom Green,308,"Member, State Board of Education",15,John Betancourt,D,19,8,11
Tom Green,308,"Chief Justice, 3rd Court of Appeals District",,Darlene Byrne,D,16,6,10
Tom Green,308,"Chief Justice, 3rd Court of Appeals District",,Keith S. Hampton,D,3,2,1
Tom Green,308,County Chair,,Sarah Eckel,D,19,8,11
Tom Green,308,Proposition #1,,Yes,D,20,8,12
Tom Green,308,Proposition #1,,No,D,2,1,1
Tom Green,308,Proposition #2,,Yes,D,20,9,11
Tom Green,308,Proposition #2,,No,D,1,0,1
Tom Green,308,Proposition #3,,Yes,D,21,9,12
Tom Green,308,Proposition #3,,No,D,0,0,0
Tom Green,308,Proposition #4,,Yes,D,20,8,12
Tom Green,308,Proposition #4,,No,D,1,1,0
Tom Green,308,Proposition #5,,Yes,D,22,9,13
Tom Green,308,Proposition #5,,No,D,0,0,0
Tom Green,308,Proposition #6,,Yes,D,22,9,13
Tom Green,308,Proposition #6,,No,D,0,0,0
Tom Green,308,Proposition #7,,Yes,D,22,9,13
Tom Green,308,Proposition #7,,No,D,0,0,0
Tom Green,308,Proposition #8,,Yes,D,22,9,13
Tom Green,308,Proposition #8,,No,D,0,0,0
Tom Green,308,Proposition #9,,Yes,D,21,9,12
Tom Green,308,Proposition #9,,No,D,0,0,0
Tom Green,308,Proposition #10,,Yes,D,21,8,13
Tom Green,308,Proposition #10,,No,D,1,1,0
Tom Green,308,Proposition #11,,Yes,D,21,8,13
Tom Green,308,Proposition #11,,No,D,1,1,0
Tom Green,319,President,,Michael R. Bloomberg,D,34,15,19
Tom Green,319,President,,John K. Delaney,D,0,0,0
Tom Green,319,President,,Tom Steyer,D,1,1,0
Tom Green,319,President,,Tulsi Gabbard,D,0,0,0
Tom Green,319,President,,Robby Wells,D,0,0,0
Tom Green,319,President,,Bernie Sanders,D,66,17,49
Tom Green,319,President,,Cory Booker,D,0,0,0
Tom Green,319,President,,Joseph R. Biden,D,95,17,78
Tom Green,319,President,,Pete Buttigieg,D,14,12,2
Tom Green,319,President,,Deval Patrick,D,0,0,0
Tom Green,319,President,,Amy Klobuchar,D,5,5,0
Tom Green,319,President,,Julián Castro,D,0,0,0
Tom Green,319,President,,Marianne Williamson,D,0,0,0
Tom Green,319,Registered Voters,,,,2789,,
Tom Green,319,President,,"Roque ""Rocky"" De La Fuente",D,0,0,0
Tom Green,319,President,,Michael Bennet,D,0,0,0
Tom Green,319,President,,Andrew Yang,D,0,0,0
Tom Green,319,President,,Elizabeth Warren,D,19,5,14
Tom Green,319,U.S. Senate,,Royce West,D,30,12,18
Tom Green,319,U.S. Senate,,Chris Bell,D,21,10,11
Tom Green,319,U.S. Senate,,Michael Cooper,D,12,5,7
Tom Green,319,U.S. Senate,,D. R. Hunter,D,7,4,3
Tom Green,319,U.S. Senate,,"Annie ""Mamá"" Garcia",D,43,5,38
Tom Green,319,U.S. Senate,,Amanda K. Edwards,D,22,4,18
Tom Green,319,U.S. Senate,,Jack Daniel Foster Jr.,D,6,1,5
Tom Green,319,U.S. Senate,,Cristina Tzintzun Ramirez,D,34,12,22
Tom Green,319,U.S. Senate,,Victor Hugo Harris,D,1,1,0
Tom Green,319,U.S. Senate,,Sema Hernandez,D,0,0,0
Tom Green,319,U.S. Senate,,"Mary ""MJ"" Hegar",D,26,11,15
Tom Green,319,U.S. Senate,,Adrian Ocegueda,D,2,1,1
Tom Green,319,U.S. House,11,Jon Mark Hogg,D,191,61,130
Tom Green,319,Railroad Commissioner,,Kelly Stone,D,61,20,41
Tom Green,319,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",D,49,13,36
Tom Green,319,Railroad Commissioner,,Mark Watson,D,24,9,15
Tom Green,319,Railroad Commissioner,,Chrysta Castañeda,D,52,14,38
Tom Green,319,"Chief Justice, Supreme Court",,Jerry Zimmerer,D,40,13,27
Tom Green,319,"Chief Justice, Supreme Court",,Amy Clark Meachum,D,150,47,103
Tom Green,319,"Justice, Supreme Court, Place 6, Unexpired Term",,Larry Praeger,D,46,13,33
Tom Green,319,"Justice, Supreme Court, Place 6, Unexpired Term",,Kathy Cheng,D,145,46,99
Tom Green,319,"Justice, Supreme Court, Place 7",,Staci Williams,D,120,32,88
Tom Green,319,"Justice, Supreme Court, Place 7",,Brandy Voss,D,68,26,42
Tom Green,319,"Justice, Supreme Court, Place 8",,Peter Kelly,D,59,21,38
Tom Green,319,"Justice, Supreme Court, Place 8",,Gisela D. Triana,D,129,39,90
Tom Green,319,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,D,137,42,95
Tom Green,319,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,D,36,9,27
Tom Green,319,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,D,10,4,6
Tom Green,319,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,D,61,22,39
Tom Green,319,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,D,123,35,88
Tom Green,319,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,D,172,51,121
Tom Green,319,"Member, State Board of Education",15,John Betancourt,D,174,49,125
Tom Green,319,"Chief Justice, 3rd Court of Appeals District",,Darlene Byrne,D,132,41,91
Tom Green,319,"Chief Justice, 3rd Court of Appeals District",,Keith S. Hampton,D,44,11,33
Tom Green,319,County Chair,,Sarah Eckel,D,177,51,126
Tom Green,319,Proposition #1,,Yes,D,213,60,153
Tom Green,319,Proposition #1,,No,D,14,10,4
Tom Green,319,Proposition #2,,Yes,D,215,61,154
Tom Green,319,Proposition #2,,No,D,12,9,3
Tom Green,319,Proposition #3,,Yes,D,226,71,155
Tom Green,319,Proposition #3,,No,D,1,0,1
Tom Green,319,Proposition #4,,Yes,D,219,69,150
Tom Green,319,Proposition #4,,No,D,7,2,5
Tom Green,319,Proposition #5,,Yes,D,221,69,152
Tom Green,319,Proposition #5,,No,D,2,0,2
Tom Green,319,Proposition #6,,Yes,D,217,68,149
Tom Green,319,Proposition #6,,No,D,5,0,5
Tom Green,319,Proposition #7,,Yes,D,216,65,151
Tom Green,319,Proposition #7,,No,D,8,4,4
Tom Green,319,Proposition #8,,Yes,D,217,67,150
Tom Green,319,Proposition #8,,No,D,3,2,1
Tom Green,319,Proposition #9,,Yes,D,217,67,150
Tom Green,319,Proposition #9,,No,D,1,1,0
Tom Green,319,Proposition #10,,Yes,D,216,68,148
Tom Green,319,Proposition #10,,No,D,6,2,4
Tom Green,319,Proposition #11,,Yes,D,199,62,137
Tom Green,319,Proposition #11,,No,D,18,6,12
Tom Green,327,President,,Michael R. Bloomberg,D,19,6,13
Tom Green,327,President,,John K. Delaney,D,3,0,3
Tom Green,327,President,,Tom Steyer,D,1,1,0
Tom Green,327,President,,Tulsi Gabbard,D,1,0,1
Tom Green,327,President,,Robby Wells,D,0,0,0
Tom Green,327,President,,Bernie Sanders,D,41,10,31
Tom Green,327,President,,Cory Booker,D,0,0,0
Tom Green,327,President,,Joseph R. Biden,D,72,11,61
Tom Green,327,President,,Pete Buttigieg,D,2,2,0
Tom Green,327,President,,Deval Patrick,D,0,0,0
Tom Green,327,President,,Amy Klobuchar,D,2,2,0
Tom Green,327,President,,Julián Castro,D,1,1,0
Tom Green,327,President,,Marianne Williamson,D,0,0,0
Tom Green,327,Registered Voters,,,,2311,,
Tom Green,327,President,,"Roque ""Rocky"" De La Fuente",D,0,0,0
Tom Green,327,President,,Michael Bennet,D,0,0,0
Tom Green,327,President,,Andrew Yang,D,0,0,0
Tom Green,327,President,,Elizabeth Warren,D,7,2,5
Tom Green,327,U.S. Senate,,Royce West,D,11,3,8
Tom Green,327,U.S. Senate,,Chris Bell,D,10,3,7
Tom Green,327,U.S. Senate,,Michael Cooper,D,9,4,5
Tom Green,327,U.S. Senate,,D. R. Hunter,D,3,0,3
Tom Green,327,U.S. Senate,,"Annie ""Mamá"" Garcia",D,32,5,27
Tom Green,327,U.S. Senate,,Amanda K. Edwards,D,12,4,8
Tom Green,327,U.S. Senate,,Jack Daniel Foster Jr.,D,3,1,2
Tom Green,327,U.S. Senate,,Cristina Tzintzun Ramirez,D,34,7,27
Tom Green,327,U.S. Senate,,Victor Hugo Harris,D,1,0,1
Tom Green,327,U.S. Senate,,Sema Hernandez,D,6,1,5
Tom Green,327,U.S. Senate,,"Mary ""MJ"" Hegar",D,8,4,4
Tom Green,327,U.S. Senate,,Adrian Ocegueda,D,3,1,2
Tom Green,327,U.S. House,11,Jon Mark Hogg,D,128,31,97
Tom Green,327,Railroad Commissioner,,Kelly Stone,D,28,7,21
Tom Green,327,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",D,53,8,45
Tom Green,327,Railroad Commissioner,,Mark Watson,D,13,9,4
Tom Green,327,Railroad Commissioner,,Chrysta Castañeda,D,44,10,34
Tom Green,327,"Chief Justice, Supreme Court",,Jerry Zimmerer,D,26,4,22
Tom Green,327,"Chief Justice, Supreme Court",,Amy Clark Meachum,D,106,29,77
Tom Green,327,"Justice, Supreme Court, Place 6, Unexpired Term",,Larry Praeger,D,39,14,25
Tom Green,327,"Justice, Supreme Court, Place 6, Unexpired Term",,Kathy Cheng,D,93,19,74
Tom Green,327,"Justice, Supreme Court, Place 7",,Staci Williams,D,84,22,62
Tom Green,327,"Justice, Supreme Court, Place 7",,Brandy Voss,D,48,10,38
Tom Green,327,"Justice, Supreme Court, Place 8",,Peter Kelly,D,36,14,22
Tom Green,327,"Justice, Supreme Court, Place 8",,Gisela D. Triana,D,92,20,72
Tom Green,327,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,D,100,23,77
Tom Green,327,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,D,25,8,17
Tom Green,327,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,D,7,0,7
Tom Green,327,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,D,32,7,25
Tom Green,327,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,D,98,24,74
Tom Green,327,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,D,117,29,88
Tom Green,327,"Member, State Board of Education",15,John Betancourt,D,122,32,90
Tom Green,327,"Chief Justice, 3rd Court of Appeals District",,Darlene Byrne,D,95,23,72
Tom Green,327,"Chief Justice, 3rd Court of Appeals District",,Keith S. Hampton,D,31,7,24
Tom Green,327,County Chair,,Sarah Eckel,D,123,30,93
Tom Green,327,Proposition #1,,Yes,D,145,34,111
Tom Green,327,Proposition #1,,No,D,4,1,3
Tom Green,327,Proposition #2,,Yes,D,143,34,109
Tom Green,327,Proposition #2,,No,D,4,1,3
Tom Green,327,Proposition #3,,Yes,D,149,35,114
Tom Green,327,Proposition #3,,No,D,1,0,1
Tom Green,327,Proposition #4,,Yes,D,148,34,114
Tom Green,327,Proposition #4,,No,D,3,1,2
Tom Green,327,Proposition #5,,Yes,D,148,35,113
Tom Green,327,Proposition #5,,No,D,2,0,2
Tom Green,327,Proposition #6,,Yes,D,150,35,115
Tom Green,327,Proposition #6,,No,D,1,0,1
Tom Green,327,Proposition #7,,Yes,D,145,35,110
Tom Green,327,Proposition #7,,No,D,6,0,6
Tom Green,327,Proposition #8,,Yes,D,145,33,112
Tom Green,327,Proposition #8,,No,D,4,2,2
Tom Green,327,Proposition #9,,Yes,D,143,35,108
Tom Green,327,Proposition #9,,No,D,4,0,4
Tom Green,327,Proposition #10,,Yes,D,141,34,107
Tom Green,327,Proposition #10,,No,D,7,0,7
Tom Green,327,Proposition #11,,Yes,D,136,32,104
Tom Green,327,Proposition #11,,No,D,14,3,11
Tom Green,348,President,,Michael R. Bloomberg,D,3,2,1
Tom Green,348,President,,John K. Delaney,D,0,0,0
Tom Green,348,President,,Tom Steyer,D,0,0,0
Tom Green,348,President,,Tulsi Gabbard,D,0,0,0
Tom Green,348,President,,Robby Wells,D,0,0,0
Tom Green,348,President,,Bernie Sanders,D,10,6,4
Tom Green,348,President,,Cory Booker,D,0,0,0
Tom Green,348,President,,Joseph R. Biden,D,21,3,18
Tom Green,348,President,,Pete Buttigieg,D,1,1,0
Tom Green,348,President,,Deval Patrick,D,0,0,0
Tom Green,348,President,,Amy Klobuchar,D,0,0,0
Tom Green,348,President,,Julián Castro,D,0,0,0
Tom Green,348,President,,Marianne Williamson,D,0,0,0
Tom Green,348,Registered Voters,,,,699,,
Tom Green,348,President,,"Roque ""Rocky"" De La Fuente",D,0,0,0
Tom Green,348,President,,Michael Bennet,D,0,0,0
Tom Green,348,President,,Andrew Yang,D,0,0,0
Tom Green,348,President,,Elizabeth Warren,D,4,0,4
Tom Green,348,U.S. Senate,,Royce West,D,3,1,2
Tom Green,348,U.S. Senate,,Chris Bell,D,4,1,3
Tom Green,348,U.S. Senate,,Michael Cooper,D,2,1,1
Tom Green,348,U.S. Senate,,D. R. Hunter,D,1,0,1
Tom Green,348,U.S. Senate,,"Annie ""Mamá"" Garcia",D,9,3,6
Tom Green,348,U.S. Senate,,Amanda K. Edwards,D,4,1,3
Tom Green,348,U.S. Senate,,Jack Daniel Foster Jr.,D,2,1,1
Tom Green,348,U.S. Senate,,Cristina Tzintzun Ramirez,D,9,1,8
Tom Green,348,U.S. Senate,,Victor Hugo Harris,D,0,0,0
Tom Green,348,U.S. Senate,,Sema Hernandez,D,0,0,0
Tom Green,348,U.S. Senate,,"Mary ""MJ"" Hegar",D,3,2,1
Tom Green,348,U.S. Senate,,Adrian Ocegueda,D,0,0,0
Tom Green,348,U.S. House,11,Jon Mark Hogg,D,32,9,23
Tom Green,348,Railroad Commissioner,,Kelly Stone,D,12,3,9
Tom Green,348,Railroad Commissioner,,"Roberto R. ""Beto"" Alonzo",D,12,2,10
Tom Green,348,Railroad Commissioner,,Mark Watson,D,5,4,1
Tom Green,348,Railroad Commissioner,,Chrysta Castañeda,D,6,2,4
Tom Green,348,"Chief Justice, Supreme Court",,Jerry Zimmerer,D,11,5,6
Tom Green,348,"Chief Justice, Supreme Court",,Amy Clark Meachum,D,26,6,20
Tom Green,348,"Justice, Supreme Court, Place 6, Unexpired Term",,Larry Praeger,D,4,1,3
Tom Green,348,"Justice, Supreme Court, Place 6, Unexpired Term",,Kathy Cheng,D,31,9,22
Tom Green,348,"Justice, Supreme Court, Place 7",,Staci Williams,D,19,4,15
Tom Green,348,"Justice, Supreme Court, Place 7",,Brandy Voss,D,14,5,9
Tom Green,348,"Justice, Supreme Court, Place 8",,Peter Kelly,D,12,6,6
Tom Green,348,"Justice, Supreme Court, Place 8",,Gisela D. Triana,D,23,4,19
Tom Green,348,"Judge, Court of Criminal Appeals, Place 3",,Elizabeth Davis Frizell,D,29,9,20
Tom Green,348,"Judge, Court of Criminal Appeals, Place 3",,Dan Wood,D,5,2,3
Tom Green,348,"Judge, Court of Criminal Appeals, Place 3",,William Pieratt Demond,D,1,0,1
Tom Green,348,"Judge, Court of Criminal Appeals, Place 4",,Steven Miears,D,7,2,5
Tom Green,348,"Judge, Court of Criminal Appeals, Place 4",,Tina Clinton,D,27,8,19
Tom Green,348,"Judge, Court of Criminal Appeals, Place 9",,Brandon Birmingham,D,32,10,22
Tom Green,348,"Member, State Board of Education",15,John Betancourt,D,32,10,22
Tom Green,348,"Chief Justice, 3rd Court of Appeals District",,Darlene Byrne,D,31,9,22
Tom Green,348,"Chief Justice, 3rd Court of Appeals District",,Keith S. Hampton,D,2,1,1
Tom Green,348,County Chair,,Sarah Eckel,D,35,10,25
Tom Green,348,Proposition #1,,Yes,D,36,12,24
Tom Green,348,Proposition #1,,No,D,2,0,2
Tom Green,348,Proposition #2,,Yes,D,37,12,25
Tom Green,348,Proposition #2,,No,D,0,0,0
Tom Green,348,Proposition #3,,Yes,D,38,12,26
